aa47cc73d3157b343edcbe894d54cd2d; {'bk_name': 'betboom_ru', 'id_liga_hash': '5301546e84501de726d491daa7a27579', 'bk_id_gamer1': 'a4635d207d91a664cad3950b9449b063', 'bk_id_gamer2': '10ceb678df2605fd0873043b877c69b1', 'gamer1': 'Депортиво Сантани', 'gamer2': 'Спортиво Итеньо', 'time_game': 46, 'score': '0:1 - 0:0', 'started_at': <class 'datetime.time'>, 'sport_id': 1, 'name_sport': 'Футбол', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=1&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9017537, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': 'Перерыв'}
e53b289a048999741a0039d65d126b4e; {'bk_name': 'betboom_ru', 'id_liga_hash': '0134d7d81e456141bc9a7d0d7febacf7', 'bk_id_gamer1': '278026896c50f4cedd90faab4bf77e45', 'bk_id_gamer2': '7e1b500452361604a72a0669358a4537', 'gamer1': 'Спортинг Кристал(жен)', 'gamer2': 'Унив. Сан-Мартин(жен)', 'time_game': 46, 'score': '3:0 - 0:0', 'started_at': <class 'datetime.time'>, 'sport_id': 1, 'name_sport': 'Футбол', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=1&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9026499, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': 'Перерыв'}
643d779080ab4886f85855d19d2ce26e; {'bk_name': 'betboom_ru', 'id_liga_hash': '9c4bfd636f1bf3b4d02a1ea6e3f1eef6', 'bk_id_gamer1': '3456bd3b4a3cd53f9bb0b52be6df0af2', 'bk_id_gamer2': '01250e22ed110a2cd1c28bd2df48a41c', 'gamer1': 'Зверь', 'gamer2': 'Мстители', 'time_game': 0, 'score': '0:0 - 0:0 - 0:0', 'started_at': <class 'datetime.time'>, 'sport_id': 6, 'name_sport': 'Хоккей', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=10&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9026609, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': '1-й период'}
9f8a1652edc99fe596ffa556ccbddf6c; {'bk_name': 'betboom_ru', 'id_liga_hash': '786737679199fc4507394949bc2c685c', 'bk_id_gamer1': '661ca4556c10a3402e098de5df8c3c9c', 'bk_id_gamer2': 'aaa5fdd12be7e1d26fd2d0a2d9da4107', 'gamer1': 'Хаукар(жен)', 'gamer2': 'Ньярдвик(жен)', 'time_game': 0, 'score': '14:17 - 14:9 - 19:18 - 7:21', 'started_at': <class 'datetime.time'>, 'sport_id': 4, 'name_sport': 'Баскетбол', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=4&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9017581, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': '4-я четверть'}
d7a60b67be019f207c57470bafe7e7d7; {'bk_name': 'betboom_ru', 'id_liga_hash': '4db3c0c1ea4465b7969732898e8fe4cd', 'bk_id_gamer1': 'e17f9db85a3cac55f568017b437faa62', 'bk_id_gamer2': '3df609403cedc0cac94d736fffe1f37b', 'gamer1': 'Альфтанес', 'gamer2': 'Хоттур Эйильсстадир', 'time_game': 0, 'score': '22:21 - 26:29 - 0:0 - 0:0', 'started_at': <class 'datetime.time'>, 'sport_id': 4, 'name_sport': 'Баскетбол', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=4&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9017585, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': 'Перерыв'}
87726621ca1fdd2da9b131861ddc7fef; {'bk_name': 'betboom_ru', 'id_liga_hash': 'f8f8ca1c51627b7fa2fc3fae7431e8de', 'bk_id_gamer1': '4e98f8578b525431bb7e2afdf2bbabeb', 'bk_id_gamer2': 'b9e50f5990c3e22823a369db1c416964', 'gamer1': 'Аль Карама', 'gamer2': 'Аль Вахда Дамаск', 'time_game': 4, 'score': '24:21 - 18:20 - 20:23 - 5:8', 'started_at': <class 'datetime.time'>, 'sport_id': 4, 'name_sport': 'Баскетбол', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=4&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9025135, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': '4-я четверть'}
5ef33802a27146392436b4bc5e6e2b67; {'bk_name': 'betboom_ru', 'id_liga_hash': '9fdd8c23bb1b78b1aa90e04e48354719', 'bk_id_gamer1': 'c392f0491e73192e415ae40451ac1bb5', 'bk_id_gamer2': 'd27cde29e8938ec02e0488e1e3acf90a', 'gamer1': 'Замалек', 'gamer2': 'ФАП Яунде', 'time_game': 0, 'score': '0:0 - 0:0 - 0:0 - 0:0', 'started_at': <class 'datetime.time'>, 'sport_id': 4, 'name_sport': 'Баскетбол', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=4&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9023145, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': 'Событие не начато'}
1f7cde5b7c96015b9256136f42f5d667; {'bk_name': 'betboom_ru', 'id_liga_hash': '4ac19d6653392456e7cc151a1d826dfe', 'bk_id_gamer1': '8e0f1d1372fe041cda37c288c8d677c0', 'bk_id_gamer2': '7c7ac7bd1b1b93aa2743212ecf7d3e2e', 'gamer1': 'УСА Батна(жен)', 'gamer2': 'МК Алжир(жен)', 'time_game': 0, 'score': '', 'started_at': <class 'datetime.time'>, 'sport_id': 4, 'name_sport': 'Баскетбол', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=4&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9026572, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': ''}
2f23d8fdcc418a347572b672c451acf2; {'bk_name': 'betboom_ru', 'id_liga_hash': 'f38ab01b8130c927123a4d9244f7ee77', 'bk_id_gamer1': 'e3fac7f6d0ea45da6484412634cf58be', 'bk_id_gamer2': '1ed35c34e3221a5ea5095da96531536e', 'gamer1': 'Гауфф К.', 'gamer2': 'Касаткина Д.', 'time_game': 0, 'score': '4:4 - 0:0 - 0:0', 'started_at': <class 'datetime.time'>, 'sport_id': 2, 'name_sport': 'Теннис', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=3&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9015776, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': '1-й сет'}
3dc9340ad1fb02a1f393806a4ea51196; {'bk_name': 'betboom_ru', 'id_liga_hash': 'ce7a31287e2865c2d955a45e0d739a90', 'bk_id_gamer1': '67e236aed9e9c5a0b4deace7f95fd605', 'bk_id_gamer2': 'ee25ad57258d0b20ed013f16d6c27be6', 'gamer1': 'Ммо М.', 'gamer2': 'Нагал С.', 'time_game': 0, 'score': '3:1 - 0:0 - 0:0', 'started_at': <class 'datetime.time'>, 'sport_id': 2, 'name_sport': 'Теннис', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=3&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9016888, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': '1-й сет'}
06db0b56a089928f17243a8ff16d65a0; {'bk_name': 'betboom_ru', 'id_liga_hash': '9c751e597a1906f78d59b27aafe4e9c9', 'bk_id_gamer1': '51582315510d0debaccb9e7b403a056a', 'bk_id_gamer2': 'a43708458fb27999f9949b8485d3c890', 'gamer1': 'Антуан Бельер', 'gamer2': 'Денис Истомин', 'time_game': 0, 'score': '3:2 - 0:0 - 0:0', 'started_at': <class 'datetime.time'>, 'sport_id': 2, 'name_sport': 'Теннис', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=3&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9016876, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': '1-й сет'}
6dbca5cf07efd4ff66bdee5f5c795f2a; {'bk_name': 'betboom_ru', 'id_liga_hash': '8c12a20b60b00a4321e994b13961502c', 'bk_id_gamer1': '64ec80df89521b497129ffe2a0bc2c30', 'bk_id_gamer2': '0aae62e0ace60657380e9a015df25c60', 'gamer1': 'Эндрю Харрис/Кублер Д.', 'gamer2': 'Гэллоуэй Р./Уитроу Дж.', 'time_game': 0, 'score': '2:4 - 0:0 - 0:0', 'started_at': <class 'datetime.time'>, 'sport_id': 2, 'name_sport': 'Теннис', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=3&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9012699, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': '1-й сет'}
a17cc6e3e70e976d83aa8b74a51d6aff; {'bk_name': 'betboom_ru', 'id_liga_hash': '2ae4ad4e5ae11eac065dfd794a239485', 'bk_id_gamer1': '977635291a7668790b19e533da5c4727', 'bk_id_gamer2': 'b6ff2ee169cb5f11a840e08dc940298b', 'gamer1': 'Габриэла Ли/Марсела Закариас', 'gamer2': 'Бабош Т./Хибино Н.', 'time_game': 0, 'score': '3:6 - 1:3 - 0:0', 'started_at': <class 'datetime.time'>, 'sport_id': 2, 'name_sport': 'Теннис', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=3&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9026539, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': '2-й сет'}
c57297e105aa0cee7d6752d0f53ebe95; {'bk_name': 'betboom_ru', 'id_liga_hash': 'f63ab756a90237c0c020a3a1b6337915', 'bk_id_gamer1': '759ec66d90eeab1de0525edd0ea9e358', 'bk_id_gamer2': '0c9339e59f8e12f0ad27860cbebfa32a', 'gamer1': 'Эмма Маццони/Джулиетт Маццони', 'gamer2': 'Мариан Гомес Песуэла Кано/Тициана Россини', 'time_game': 0, 'score': '4:6 - 2:1 - 0:0', 'started_at': <class 'datetime.time'>, 'sport_id': 2, 'name_sport': 'Теннис', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=3&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9021761, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': '2-й сет'}
